Frame,Height,pxDist,cmDist,gsdE,gsdT,predE,predT,errE2,errT2
4673,62.27,89.0,174,1.988,2.078,176.932,184.94199999999998,8.59662399999993,119.72736399999954
4674,62.06,100.0,174,1.981,2.071,198.10000000000002,207.10000000000002,580.8100000000011,1095.6100000000015
4675,62.06,87.0,174,1.981,2.071,172.347,180.17700000000002,2.732408999999972,38.15532900000026
4676,62.06,102.0,174,1.981,2.071,202.062,211.24200000000002,787.4758440000006,1386.9665640000014
4677,62.06,102.0,174,1.981,2.071,202.062,211.24200000000002,787.4758440000006,1386.9665640000014
4678,62.06,100.0,174,1.981,2.071,198.10000000000002,207.10000000000002,580.8100000000011,1095.6100000000015
4679,62.06,77.0,174,1.981,2.071,152.537,159.467,460.6603689999997,211.20808899999963
4680,61.86,94.0,174,1.975,2.065,185.65,194.10999999999999,135.72250000000014,404.4120999999994
4681,61.86,90.0,174,1.975,2.065,177.75,185.85,14.0625,140.42249999999987
4682,61.86,88.0,174,1.975,2.065,173.8,181.72,0.039999999999995456,59.598399999999984
4683,61.86,101.0,174,1.975,2.065,199.47500000000002,208.565,648.9756250000012,1194.7392249999998
4684,61.86,98.0,174,1.975,2.065,193.55,202.37,382.20250000000044,804.8569000000002
4685,61.86,102.0,174,1.975,2.065,201.45000000000002,210.63,753.502500000001,1341.7568999999996
4686,61.66,89.0,174,1.969,2.058,175.241,183.16199999999998,1.5400810000000345,83.94224399999959
4687,61.66,94.0,174,1.969,2.058,185.086,193.452,122.89939600000028,378.3803039999999
4688,61.66,94.0,174,1.969,2.058,185.086,193.452,122.89939600000028,378.3803039999999
4689,61.66,99.0,174,1.969,2.058,194.931,203.742,438.10676100000046,884.5865639999994
4690,61.66,95.0,174,1.969,2.058,187.055,195.51,170.43302500000019,462.6800999999996
4691,61.66,90.0,174,1.969,2.058,177.21,185.21999999999997,10.304100000000052,125.88839999999934
4692,61.45,88.0,174,1.963,2.051,172.744,180.488,1.5775360000000005,42.09414399999999
4693,61.45,89.0,174,1.963,2.051,174.707,182.53900000000002,0.499848999999991,72.91452100000026
4694,61.45,91.0,174,1.963,2.051,178.633,186.64100000000002,21.464689000000092,159.7948810000005
4695,61.45,80.0,174,1.963,2.051,157.04000000000002,164.08,287.6415999999993,98.40639999999975
4696,61.45,82.0,174,1.963,2.051,160.966,168.18200000000002,169.8851559999998,33.84912399999981
4697,61.45,82.0,174,1.963,2.051,160.966,168.18200000000002,169.8851559999998,33.84912399999981
4698,61.25,99.0,174,1.957,2.044,193.743,202.356,389.7860489999998,804.0627359999997
4699,61.25,101.0,174,1.957,2.044,197.657,206.44400000000002,559.6536490000005,1052.613136000001
4700,61.25,95.0,174,1.957,2.044,185.91500000000002,194.18,141.9672250000005,407.23240000000027
4701,61.25,103.0,174,1.957,2.044,201.571,210.532,760.1600409999999,1334.5870240000008
4702,61.25,96.0,174,1.957,2.044,187.872,196.224,192.43238400000038,493.90617599999956
4703,61.25,101.0,174,1.957,2.044,197.657,206.44400000000002,559.6536490000005,1052.613136000001
4704,61.04,92.0,174,1.95,2.037,179.4,187.404,29.16000000000006,179.6672159999999
4705,61.04,81.0,174,1.95,2.037,157.95,164.99699999999999,257.60250000000036,81.05400900000026
4706,61.04,98.0,174,1.95,2.037,191.1,199.626,292.4099999999998,656.6918760000002
4707,61.04,103.0,174,1.95,2.037,200.85,209.81099999999998,720.9224999999997,1282.4277209999984
4708,61.04,97.0,174,1.95,2.037,189.15,197.589,229.52250000000018,556.4409209999999
4709,61.04,85.0,174,1.95,2.037,165.75,173.14499999999998,68.0625,0.7310250000000311
4710,60.84,99.0,174,1.944,2.03,192.456,200.96999999999997,340.6239359999996,727.3808999999984
4711,60.84,95.0,174,1.944,2.03,184.68,192.85,114.06240000000014,355.32249999999976
4712,60.84,92.0,174,1.944,2.03,178.84799999999998,186.76,23.50310399999985,162.81759999999977
4713,60.84,99.0,174,1.944,2.03,192.456,200.96999999999997,340.6239359999996,727.3808999999984
4714,60.84,77.0,174,1.944,2.03,149.688,156.30999999999997,591.0733440000006,312.9361000000009
4715,60.84,99.0,174,1.944,2.03,192.456,200.96999999999997,340.6239359999996,727.3808999999984
4716,60.62,86.0,174,1.938,2.023,166.668,173.978,53.758223999999906,0.0004839999999996198
4717,60.62,98.0,174,1.938,2.023,189.924,198.25400000000002,253.5737760000002,588.2565160000009
4718,60.62,94.0,174,1.938,2.023,182.172,190.162,66.78158399999995,261.2102440000002
4719,60.62,95.0,174,1.938,2.023,184.10999999999999,192.185,102.21209999999971,330.6942250000001
4720,60.62,97.0,174,1.938,2.023,187.986,196.23100000000002,195.6081959999997,494.217361000001
4721,60.62,92.0,174,1.938,2.023,178.296,186.116,18.455615999999935,146.79745600000032
4722,60.41,101.0,174,1.931,2.016,195.031,203.616,442.30296100000027,877.1074560000009
4723,60.41,90.0,174,1.931,2.016,173.79,181.44,0.044100000000003345,55.353599999999965
4724,60.41,90.0,174,1.931,2.016,173.79,181.44,0.044100000000003345,55.353599999999965
4725,60.41,104.0,174,1.931,2.016,200.824,209.664,719.5269760000007,1271.9208959999992
4726,60.41,102.0,174,1.931,2.016,196.96200000000002,205.632,527.2534440000009,1000.5834240000003
4729,60.21,104.0,174,1.925,2.009,200.20000000000002,208.93599999999998,686.4400000000009,1220.5240959999985
4730,60.21,86.0,174,1.925,2.009,165.55,172.774,71.4024999999998,1.5030759999999979
4731,60.21,99.0,174,1.925,2.009,190.57500000000002,198.891,274.73062500000054,619.5618809999995
4732,60.21,85.0,174,1.925,2.009,163.625,170.765,107.640625,10.465225000000089
4734,59.99,104.0,174,1.918,2.002,199.47199999999998,208.20799999999997,648.8227839999989,1170.1872639999979
4735,59.99,103.0,174,1.918,2.002,197.554,206.206,554.7909160000002,1037.2264359999992
4736,59.99,104.0,174,1.918,2.002,199.47199999999998,208.20799999999997,648.8227839999989,1170.1872639999979
4737,59.99,102.0,174,1.918,2.002,195.636,204.20399999999998,468.1164959999998,912.2816159999987
4738,59.99,94.0,174,1.918,2.002,180.292,188.188,39.58926400000002,201.29934399999968
4739,59.99,84.0,174,1.918,2.002,161.112,168.16799999999998,166.10054400000013,34.01222400000026
4740,59.78,97.0,174,1.912,1.995,185.464,193.51500000000001,131.42329599999997,380.83522500000055
4741,59.78,103.0,174,1.912,1.995,196.93599999999998,205.485,526.060095999999,991.3052250000009
4742,59.78,92.0,174,1.912,1.995,175.904,183.54000000000002,3.6252159999999862,91.01160000000039
4743,59.78,94.0,174,1.912,1.995,179.72799999999998,187.53,32.80998399999977,183.06090000000003
4744,59.78,88.0,174,1.912,1.995,168.256,175.56,32.993536,2.4336000000000073
4745,59.78,93.0,174,1.912,1.995,177.816,185.535,14.561856000000018,133.05622499999993
4746,59.58,93.0,174,1.906,1.988,177.25799999999998,184.884,10.614563999999879,118.4614559999997
4747,59.58,91.0,174,1.906,1.988,173.446,180.908,0.30691600000000224,47.72046399999982
4748,59.58,104.0,174,1.906,1.988,198.224,206.752,586.8021759999995,1072.6935040000005
4749,59.58,102.0,174,1.906,1.988,194.41199999999998,202.776,416.6497439999991,828.0581760000006
4750,59.58,88.0,174,1.906,1.988,167.72799999999998,174.944,39.33798400000025,0.8911359999999781
4751,59.58,101.0,174,1.906,1.988,192.506,200.788,342.472036,717.5969440000006
4752,59.36,103.0,174,1.899,1.981,195.597,204.043,466.43040900000034,902.5818490000004
4753,59.36,106.0,174,1.899,1.981,201.294,209.98600000000002,744.9624360000006,1294.9921960000013
4754,59.36,105.0,174,1.899,1.981,199.395,208.00500000000002,644.9060250000006,1156.3400250000016
4755,59.36,91.0,174,1.899,1.981,172.809,180.27100000000002,1.4184810000000059,39.32544100000019
4756,59.36,101.0,174,1.899,1.981,191.799,200.08100000000002,316.8044010000002,680.2185610000009
4757,59.36,105.0,174,1.899,1.981,199.395,208.00500000000002,644.9060250000006,1156.3400250000016
4758,59.15,90.0,174,1.893,1.974,170.37,177.66,13.176899999999968,13.395599999999975
4759,59.15,102.0,174,1.893,1.974,193.086,201.34799999999998,364.2753960000005,747.9131039999992
4760,59.15,103.0,174,1.893,1.974,194.979,203.322,440.1184410000006,859.7796840000002
4761,59.15,106.0,174,1.893,1.974,200.65800000000002,209.244,710.6489640000008,1242.139536
4762,59.15,102.0,174,1.893,1.974,193.086,201.34799999999998,364.2753960000005,747.9131039999992
4763,59.15,100.0,174,1.893,1.974,189.3,197.4,234.09000000000034,547.5600000000003
4765,58.95,105.0,174,1.887,1.967,198.135,206.535,582.4982249999996,1058.5262249999998
4766,58.95,100.0,174,1.887,1.967,188.7,196.70000000000002,216.08999999999966,515.2900000000008
4767,58.95,104.0,174,1.887,1.967,196.248,204.568,494.9735039999996,934.4026240000007
4768,58.95,90.0,174,1.887,1.967,169.83,177.03,17.388899999999897,9.180900000000007
4769,58.74,105.0,174,1.881,1.96,197.505,205.79999999999998,552.4850249999998,1011.2399999999989
4770,58.74,98.0,174,1.881,1.96,184.338,192.07999999999998,106.87424399999988,326.8863999999994
4771,58.74,105.0,174,1.881,1.96,197.505,205.79999999999998,552.4850249999998,1011.2399999999989
4772,58.74,103.0,174,1.881,1.96,193.743,201.88,389.7860489999998,777.2943999999998
4773,58.74,107.0,174,1.881,1.96,201.267,209.72,743.4892889999998,1275.9184
4774,58.74,92.0,174,1.881,1.96,173.052,180.32,0.8987040000000143,39.942399999999914
4775,58.52,88.0,174,1.874,1.953,164.912,171.864,82.59174399999989,4.562495999999982
4776,58.52,90.0,174,1.874,1.953,168.66,175.77,28.515600000000035,3.132900000000036
4777,58.52,99.0,174,1.874,1.953,185.526,193.347,132.84867600000024,374.3064090000003
4778,58.52,102.0,174,1.874,1.953,191.14800000000002,199.20600000000002,294.05390400000084,635.3424360000008
4779,58.52,100.0,174,1.874,1.953,187.4,195.3,179.56000000000014,453.6900000000005
4780,58.52,100.0,174,1.874,1.953,187.4,195.3,179.56000000000014,453.6900000000005
4781,58.52,96.0,174,1.874,1.953,179.904,187.488,34.85721599999996,181.926144
4782,58.32,101.0,174,1.868,1.946,188.668,196.546,215.15022400000018,508.32211599999965
4783,58.32,106.0,174,1.868,1.946,198.008,206.27599999999998,576.3840640000004,1041.7401759999989
4785,58.32,92.0,174,1.868,1.946,171.85600000000002,179.03199999999998,4.596735999999901,25.32102399999982
4786,58.32,106.0,174,1.868,1.946,198.008,206.27599999999998,576.3840640000004,1041.7401759999989
4787,58.32,107.0,174,1.868,1.946,199.876,208.222,669.5673760000002,1171.1452840000006
4788,58.11,104.0,174,1.861,1.939,193.544,201.656,381.96793600000046,764.8543360000003
4789,58.11,102.0,174,1.861,1.939,189.822,197.77800000000002,250.3356840000001,565.3932840000009
4790,58.11,108.0,174,1.861,1.939,200.988,209.412,728.352144,1254.0097440000004
4791,58.11,96.0,174,1.861,1.939,178.656,186.144,21.678336000000055,147.47673600000013
4792,58.11,84.0,174,1.861,1.939,156.324,162.876,312.4409759999996,123.7433759999999
4793,58.11,106.0,174,1.861,1.939,197.266,205.534,541.3067559999996,994.3931559999995
4794,57.89,99.0,174,1.855,1.932,183.645,191.268,93.0260250000002,298.183824
4795,57.89,98.0,174,1.855,1.932,181.79,189.33599999999998,60.68409999999987,235.1928959999995
4796,57.89,88.0,174,1.855,1.932,163.24,170.016,115.77759999999981,15.872256000000071
4797,57.89,99.0,174,1.855,1.932,183.645,191.268,93.0260250000002,298.183824
4798,57.89,106.0,174,1.855,1.932,196.63,204.792,512.1168999999998,948.1472640000001
4799,57.89,96.0,174,1.855,1.932,178.07999999999998,185.47199999999998,16.64639999999987,131.60678399999955
4800,57.69,103.0,174,1.849,1.925,190.447,198.275,270.5038090000001,589.2756250000003
4801,57.69,91.0,174,1.849,1.925,168.259,175.175,32.95908100000016,1.3806250000000266
4802,57.69,101.0,174,1.849,1.925,186.749,194.425,162.5370009999999,417.1806250000005
4803,57.69,99.0,174,1.849,1.925,183.051,190.57500000000002,81.92060099999978,274.73062500000054
4804,57.69,103.0,174,1.849,1.925,190.447,198.275,270.5038090000001,589.2756250000003
4805,57.48,101.0,174,1.842,1.918,186.042,193.718,145.00976400000005,388.79952399999956
4806,57.48,93.0,174,1.842,1.918,171.306,178.374,7.257635999999938,19.13187599999996
4807,57.48,99.0,174,1.842,1.918,182.358,189.882,69.85616400000006,252.23792400000016
4808,57.48,82.0,174,1.842,1.918,151.044,157.27599999999998,526.9779359999995,279.6921760000006
4809,57.48,80.0,174,1.842,1.918,147.36,153.44,709.6895999999992,422.7136000000001
4810,57.48,101.0,174,1.842,1.918,186.042,193.718,145.00976400000005,388.79952399999956
4811,57.48,104.0,174,1.842,1.918,191.568,199.47199999999998,308.63462400000043,648.8227839999989
4812,57.26,102.0,174,1.836,1.911,187.27200000000002,194.922,176.14598400000054,437.73008399999986
4813,57.26,102.0,174,1.836,1.911,187.27200000000002,194.922,176.14598400000054,437.73008399999986
4814,57.26,106.0,174,1.836,1.911,194.616,202.566,425.01945600000056,816.0163560000001
4815,57.26,108.0,174,1.836,1.911,198.288,206.388,589.9069440000005,1048.9825440000004
4816,57.26,107.0,174,1.836,1.911,196.452,204.477,504.0923039999999,928.8475290000002
4817,57.06,104.0,174,1.83,1.904,190.32,198.016,266.34239999999977,576.7682559999996
4818,57.06,109.0,174,1.83,1.904,199.47,207.536,648.7208999999999,1124.6632960000002
4819,57.06,107.0,174,1.83,1.904,195.81,203.72799999999998,475.6761000000001,883.7539839999988
4820,57.06,107.0,174,1.83,1.904,195.81,203.72799999999998,475.6761000000001,883.7539839999988
4821,57.06,108.0,174,1.83,1.904,197.64000000000001,205.632,558.8496000000007,1000.5834240000003
4822,57.06,100.0,174,1.83,1.904,183.0,190.39999999999998,81.0,268.95999999999924
4823,57.06,109.0,174,1.83,1.904,199.47,207.536,648.7208999999999,1124.6632960000002
4824,56.86,110.0,174,1.823,1.898,200.53,208.78,703.8409,1209.6484
4825,56.86,103.0,174,1.823,1.898,187.769,195.494,189.58536100000015,461.992036
4826,56.86,94.0,174,1.823,1.898,171.362,178.41199999999998,6.959044000000028,19.465743999999802
4827,56.86,102.0,174,1.823,1.898,185.946,193.596,142.70691599999995,384.0032160000001
4828,56.86,106.0,174,1.823,1.898,193.238,201.188,370.100644,739.1873439999994
4829,56.86,98.0,174,1.823,1.898,178.654,186.004,21.659715999999968,144.09601599999976
4830,56.65,110.0,174,1.817,1.891,199.87,208.01,669.2569000000002,1156.6800999999994
4831,56.65,106.0,174,1.817,1.891,192.602,200.446,346.03440400000017,699.390916
4832,56.65,104.0,174,1.817,1.891,188.968,196.664,224.04102399999968,513.6568959999994
4833,56.65,91.0,174,1.817,1.891,165.347,172.081,74.87440899999986,3.682561000000043
4834,56.65,107.0,174,1.817,1.891,194.41899999999998,202.337,416.93556099999927,802.9855689999994
4835,56.65,110.0,174,1.817,1.891,199.87,208.01,669.2569000000002,1156.6800999999994
4836,56.44,107.0,174,1.811,1.884,193.777,201.588,391.1297289999995,761.0977439999997
4837,56.44,98.0,174,1.811,1.884,177.478,184.63199999999998,12.09648400000006,113.0394239999995
4838,56.44,110.0,174,1.811,1.884,199.20999999999998,207.23999999999998,635.5440999999989,1104.8975999999986
4839,56.44,110.0,174,1.811,1.884,199.20999999999998,207.23999999999998,635.5440999999989,1104.8975999999986
4840,56.44,103.0,174,1.811,1.884,186.533,194.052,157.07608899999968,402.0827039999997
4841,56.44,108.0,174,1.811,1.884,195.588,203.47199999999998,466.0417439999997,868.5987839999988
4842,56.24,102.0,174,1.805,1.877,184.10999999999999,191.454,102.21209999999971,304.64211600000027
4843,56.24,108.0,174,1.805,1.877,194.94,202.716,438.4835999999999,824.6086560000005
4844,56.24,103.0,174,1.805,1.877,185.915,193.331,141.96722499999981,373.68756099999956
4845,56.24,103.0,174,1.805,1.877,185.915,193.331,141.96722499999981,373.68756099999956
4847,56.24,109.0,174,1.805,1.877,196.745,204.593,517.3350250000002,935.9316489999993
4848,56.03,108.0,174,1.798,1.87,194.184,201.96,407.3938559999999,781.7616000000005
4849,56.03,108.0,174,1.798,1.87,194.184,201.96,407.3938559999999,781.7616000000005
4850,56.03,107.0,174,1.798,1.87,192.386,200.09,338.04499599999986,680.6881000000002
4851,56.03,102.0,174,1.798,1.87,183.39600000000002,190.74,88.28481600000028,280.2276000000003
4852,56.03,94.0,174,1.798,1.87,169.012,175.78,24.880143999999994,3.168400000000004
4853,56.03,102.0,174,1.798,1.87,183.39600000000002,190.74,88.28481600000028,280.2276000000003
4854,55.83,106.0,174,1.792,1.863,189.952,197.478,254.46630399999995,551.2164840000004
4855,55.83,102.0,174,1.792,1.863,182.784,190.026,77.15865599999985,256.83267600000033
4856,55.83,105.0,174,1.792,1.863,188.16,195.615,200.5055999999999,467.20822500000037
4857,55.83,105.0,174,1.792,1.863,188.16,195.615,200.5055999999999,467.20822500000037
4858,55.83,109.0,174,1.792,1.863,195.328,203.067,454.8835840000001,844.8904890000005
4859,55.62,111.0,174,1.786,1.856,198.246,206.01600000000002,587.8685160000005,1025.0242560000013
4860,55.62,103.0,174,1.786,1.856,183.958,191.168,99.16176399999996,294.74022400000024
4861,55.62,108.0,174,1.786,1.856,192.888,200.448,356.7565440000002,699.4967040000004
4862,55.62,108.0,174,1.786,1.856,192.888,200.448,356.7565440000002,699.4967040000004
4863,55.62,106.0,174,1.786,1.856,189.316,196.73600000000002,234.57985600000006,516.9256960000008
4864,55.62,110.0,174,1.786,1.856,196.46,204.16,504.4516000000004,909.6255999999998
4865,55.42,102.0,174,1.78,1.85,181.56,188.70000000000002,57.15360000000003,216.09000000000052
4866,55.42,112.0,174,1.78,1.85,199.36,207.20000000000002,643.1296000000007,1102.2400000000011
4867,55.42,96.0,174,1.78,1.85,170.88,177.60000000000002,9.73440000000003,12.960000000000164
4868,55.42,109.0,174,1.78,1.85,194.02,201.65,400.8004000000004,764.5225000000003
4869,55.42,112.0,174,1.78,1.85,199.36,207.20000000000002,643.1296000000007,1102.2400000000011
4870,55.42,101.0,174,1.78,1.85,179.78,186.85000000000002,33.408400000000015,165.12250000000057
4871,55.2,112.0,174,1.773,1.842,198.576,206.304,603.9797759999997,1043.548416
4872,55.2,110.0,174,1.773,1.842,195.03,202.62,442.26090000000005,819.1044000000003
4873,55.2,91.0,174,1.773,1.842,161.343,167.622,160.19964900000028,40.67888399999982
4874,55.2,102.0,174,1.773,1.842,180.846,187.88400000000001,46.86771600000005,192.7654560000004
4875,55.2,103.0,174,1.773,1.842,182.619,189.726,74.287161,247.30707599999997
4876,55.2,95.0,174,1.773,1.842,168.435,174.99,30.969224999999973,0.980100000000018
4877,55.01,110.0,174,1.767,1.836,194.36999999999998,201.96,414.936899999999,781.7616000000005
4878,55.01,109.0,174,1.767,1.836,192.60299999999998,200.124,346.0716089999993,682.4633759999997
4879,55.01,113.0,174,1.767,1.836,199.671,207.46800000000002,659.0002409999996,1120.1070240000013
4880,55.01,111.0,174,1.767,1.836,196.137,203.79600000000002,490.04676900000004,887.8016160000012
4881,55.01,102.0,174,1.767,1.836,180.23399999999998,187.27200000000002,38.862755999999756,176.14598400000054
4882,55.01,112.0,174,1.767,1.836,197.904,205.632,571.4012159999999,1000.5834240000003
4883,54.8,110.0,174,1.761,1.829,193.70999999999998,201.19,388.4840999999992,739.2960999999999
4884,54.8,109.0,174,1.761,1.829,191.94899999999998,199.361,322.16660099999945,643.1803209999995
4885,54.8,113.0,174,1.761,1.829,198.993,206.677,624.6500489999997,1067.7863289999996
4886,54.8,112.0,174,1.761,1.829,197.232,204.84799999999998,539.725824,951.5991039999991
4887,54.8,113.0,174,1.761,1.829,198.993,206.677,624.6500489999997,1067.7863289999996
4888,54.8,110.0,174,1.761,1.829,193.70999999999998,201.19,388.4840999999992,739.2960999999999
4889,54.59,113.0,174,1.754,1.822,198.202,205.886,585.7368039999999,1016.7169959999998
4890,54.59,101.0,174,1.754,1.822,177.154,184.02200000000002,9.947715999999977,100.4404840000004
4891,54.59,110.0,174,1.754,1.822,192.94,200.42000000000002,358.7235999999999,698.0164000000009
4892,54.59,101.0,174,1.754,1.822,177.154,184.02200000000002,9.947715999999977,100.4404840000004
4893,54.59,106.0,174,1.754,1.822,185.924,193.132,142.18177600000016,366.0334240000002
4894,54.59,110.0,174,1.754,1.822,192.94,200.42000000000002,358.7235999999999,698.0164000000009
4895,54.39,110.0,174,1.748,1.815,192.28,199.65,334.15840000000003,657.9225000000002
4896,54.39,105.0,174,1.748,1.815,183.54,190.575,91.01159999999985,274.73062499999963
4897,54.39,114.0,174,1.748,1.815,199.272,206.91,638.6739839999996,1083.0680999999997
4898,54.39,99.0,174,1.748,1.815,173.052,179.685,0.8987040000000143,32.319225000000024
4899,54.39,108.0,174,1.748,1.815,188.784,196.01999999999998,218.56665599999977,484.8803999999992
4900,54.39,99.0,174,1.748,1.815,173.052,179.685,0.8987040000000143,32.319225000000024
4901,54.17,110.0,174,1.742,1.808,191.62,198.88,310.4644000000002,619.0143999999998
4902,54.17,98.0,174,1.742,1.808,170.716,177.184,10.784655999999947,10.137855999999983
4903,54.17,113.0,174,1.742,1.808,196.846,204.304,521.9397160000002,918.3324160000001
4904,54.17,97.0,174,1.742,1.808,168.974,175.376,25.260676000000107,1.893376000000013
4905,54.17,101.0,174,1.742,1.808,175.942,182.608,3.771364000000028,74.09766400000007
4906,54.17,109.0,174,1.742,1.808,189.878,197.072,252.11088399999954,532.3171840000001
4907,53.97,114.0,174,1.736,1.801,197.904,205.314,571.4012159999999,980.5665959999995
4908,53.97,107.0,174,1.736,1.801,185.752,192.707,138.10950400000021,349.95184899999975
4909,53.97,103.0,174,1.736,1.801,178.808,185.503,23.11686399999993,132.31900899999968
4910,53.97,106.0,174,1.736,1.801,184.016,190.906,100.32025599999982,285.8128360000002
4911,53.97,101.0,174,1.736,1.801,175.336,181.90099999999998,1.784896000000034,62.425800999999716
4912,53.97,106.0,174,1.736,1.801,184.016,190.906,100.32025599999982,285.8128360000002
4913,53.75,114.0,174,1.729,1.794,197.10600000000002,204.516,533.887236000001,931.2262559999995
4914,53.75,102.0,174,1.729,1.794,176.358,182.988,5.560164000000019,80.784144
4915,53.75,115.0,174,1.729,1.794,198.835,206.31,616.7772250000004,1043.9361000000001
4916,53.75,103.0,174,1.729,1.794,178.08700000000002,184.782,16.703569000000144,116.25152400000023
4917,53.75,105.0,174,1.729,1.794,181.54500000000002,188.37,56.92702500000024,206.49690000000012
4918,53.75,91.0,174,1.729,1.794,157.339,163.254,277.588921,115.4765160000002
4919,53.55,104.0,174,1.723,1.787,179.192,185.84799999999998,26.956864000000074,140.37510399999965
4920,53.55,112.0,174,1.723,1.787,192.976,200.144,360.088576,683.5087360000003
4921,53.55,106.0,174,1.723,1.787,182.638,189.422,74.6150440000001,237.8380839999999
4922,53.55,98.0,174,1.723,1.787,168.854,175.126,26.48131599999986,1.2678760000000107
4923,53.55,100.0,174,1.723,1.787,172.3,178.7,2.8899999999999615,22.089999999999893
4924,53.55,114.0,174,1.723,1.787,196.422,203.718,502.7460839999999,883.1595239999994
4925,53.33,109.0,174,1.716,1.78,187.04399999999998,194.02,170.14593599999955,400.8004000000004
4926,53.33,116.0,174,1.716,1.78,199.05599999999998,206.48,627.8031359999992,1054.9503999999993
4927,53.33,101.0,174,1.716,1.78,173.316,179.78,0.46785599999999655,33.408400000000015
4928,53.33,103.0,174,1.716,1.78,176.748,183.34,7.551503999999947,87.23560000000006
4929,53.33,114.0,174,1.716,1.78,195.624,202.92000000000002,467.59737599999977,836.3664000000009
4930,53.33,108.0,174,1.716,1.78,185.328,192.24,128.32358400000007,332.6976000000003
4931,53.13,101.0,174,1.71,1.773,172.71,179.07299999999998,1.6640999999999795,25.735328999999787
4932,53.13,96.0,174,1.71,1.773,164.16,170.208,96.82560000000007,14.379264000000012
4933,53.13,107.0,174,1.71,1.773,182.97,189.71099999999998,80.46089999999998,246.83552099999952
4934,53.13,112.0,174,1.71,1.773,191.51999999999998,198.576,306.9503999999994,603.9797759999997
4935,53.13,109.0,174,1.71,1.773,186.39,193.25699999999998,153.51209999999966,370.8320489999991
4936,53.13,112.0,174,1.71,1.773,191.51999999999998,198.576,306.9503999999994,603.9797759999997
4937,52.92,102.0,174,1.703,1.766,173.70600000000002,180.132,0.08643599999998984,37.60142400000006
4938,52.92,110.0,174,1.703,1.766,187.33,194.26,177.68890000000033,410.4675999999996
4939,52.92,112.0,174,1.703,1.766,190.73600000000002,197.792,280.0936960000006,566.0592640000001
4940,52.92,116.0,174,1.703,1.766,197.548,204.856,554.5083040000001,952.0927359999997
4941,52.92,109.0,174,1.703,1.766,185.627,192.494,135.18712900000023,342.028036
4942,52.92,110.0,174,1.703,1.766,187.33,194.26,177.68890000000033,410.4675999999996
4943,52.72,113.0,174,1.697,1.759,191.761,198.767,315.45312099999984,613.4042889999998
4944,52.72,114.0,174,1.697,1.759,193.458,200.52599999999998,378.61376399999995,703.628675999999
4945,52.72,97.0,174,1.697,1.759,164.609,170.623,88.19088099999983,11.404129000000065
4946,52.72,96.0,174,1.697,1.759,162.912,168.86399999999998,122.94374399999987,26.378496000000247
4947,52.72,105.0,174,1.697,1.759,178.185,184.695,17.514225000000017,114.38302499999985
4948,52.72,104.0,174,1.697,1.759,176.488,182.93599999999998,6.190143999999997,79.85209599999962
4949,52.49,102.0,174,1.69,1.752,172.38,178.704,2.6244000000000147,22.127616000000074
4950,52.49,110.0,174,1.69,1.752,185.9,192.72,141.61000000000013,350.43839999999994
4951,52.49,101.0,174,1.69,1.752,170.69,176.952,10.956100000000015,8.71430399999999
4952,52.49,115.0,174,1.69,1.752,194.35,201.48,414.1224999999998,755.1503999999994
4953,52.49,111.0,174,1.69,1.752,187.59,194.472,184.6881000000001,419.1027840000003
4954,52.49,112.0,174,1.69,1.752,189.28,196.224,233.47840000000002,493.90617599999956
4955,52.3,101.0,174,1.685,1.745,170.185,176.245,14.554224999999983,5.04002500000002
4956,52.3,110.0,174,1.685,1.745,185.35,191.95000000000002,128.82249999999988,322.2025000000006
4957,52.3,100.0,174,1.685,1.745,168.5,174.5,30.25,0.25
4958,52.3,105.0,174,1.685,1.745,176.925,183.22500000000002,8.555625000000067,85.10062500000042
4959,52.3,89.0,174,1.685,1.745,149.965,155.305,577.6812249999998,349.50302499999975
4960,52.3,112.0,174,1.685,1.745,188.72,195.44,216.67839999999995,459.6735999999999
4961,52.08,116.0,174,1.678,1.738,194.648,201.608,426.3399039999998,762.2016640000003
4962,52.08,110.0,174,1.678,1.738,184.57999999999998,191.18,111.93639999999967,295.1524000000002
4963,52.08,118.0,174,1.678,1.738,198.004,205.084,576.1920159999995,966.2150560000002
4964,52.08,99.0,174,1.678,1.738,166.12199999999999,172.062,62.062884000000224,3.755843999999954
4965,52.08,113.0,174,1.678,1.738,189.614,196.394,243.79699600000012,501.49123600000024
4966,52.08,118.0,174,1.678,1.738,198.004,205.084,576.1920159999995,966.2150560000002
4967,51.88,106.0,174,1.672,1.731,177.232,183.48600000000002,10.445823999999996,89.98419600000035
4968,51.88,107.0,174,1.672,1.731,178.904,185.217,24.049215999999966,125.82108900000028
4969,51.88,94.0,174,1.672,1.731,157.168,162.714,283.3162239999998,127.37379600000003
4970,51.88,106.0,174,1.672,1.731,177.232,183.48600000000002,10.445823999999996,89.98419600000035
4971,51.88,98.0,174,1.672,1.731,163.856,169.638,102.90073600000011,19.027043999999954
4972,51.88,104.0,174,1.672,1.731,173.888,180.024,0.012543999999998829,36.28857600000001
4974,51.69,116.0,174,1.666,1.725,193.256,200.10000000000002,370.793536,681.2100000000012
4975,51.69,115.0,174,1.666,1.725,191.59,198.375,309.4081000000001,594.140625
4976,51.69,111.0,174,1.666,1.725,184.926,191.47500000000002,119.37747599999973,305.3756250000008
4977,51.69,116.0,174,1.666,1.725,193.256,200.10000000000002,370.793536,681.2100000000012
